level,stack_profile,stack,stack_bb,opener_seat,defender_seat,opener_open_fraction,opener_call_fraction,defender_flat_realization,hand,best_action,fold_value,flat_value,jam_value,flat_ev,jam_ev,flat_equity,jam_equity,bb_win_bb_delta,bb_win_opener_delta,bb_win_others_delta,bb_lose_bb_delta,bb_lose_opener_delta,bb_lose_others_delta
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,KQo,fold,0.000000,-13.682812,-0.275174,-13.682812,-0.275174,0.599609,0.431207,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,T9o,fold,0.000000,-14.564062,-0.473958,-14.564062,-0.473958,0.477214,0.381510,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,T9s,fold,0.000000,-14.400000,-0.484375,-14.400000,-0.484375,0.500000,0.378906,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,A4s,fold,0.000000,-14.111719,-0.528646,-14.111719,-0.528646,0.540039,0.367839,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,A5s,fold,0.000000,-14.090625,-0.549479,-14.090625,-0.549479,0.542969,0.362630,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,Q9s,fold,0.000000,-13.218750,-0.562500,-13.218750,-0.562500,0.664062,0.359375,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,J9s,fold,0.000000,-12.628125,-0.588542,-12.628125,-0.588542,0.746094,0.352865,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,Q3s,fold,0.000000,-14.322656,-0.604167,-14.322656,-0.604167,0.510742,0.348958,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,J8s,fold,0.000000,-13.760156,-0.609375,-13.760156,-0.609375,0.588867,0.347656,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,T6s,fold,0.000000,-15.675000,-0.609375,-15.675000,-0.609375,0.322917,0.347656,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,T8s,fold,0.000000,-15.515625,-0.611979,-15.515625,-0.611979,0.345052,0.347005,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,K7s,fold,0.000000,-14.041406,-0.630208,-14.041406,-0.630208,0.549805,0.342448,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,K9s,fold,0.000000,-13.256250,-0.635417,-13.256250,-0.635417,0.658854,0.341146,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,J6s,fold,0.000000,-13.717969,-0.635417,-13.717969,-0.635417,0.594727,0.341146,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,Q9o,fold,0.000000,-13.150000,-0.644097,-13.150000,-0.644097,0.673611,0.338976,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,A9s,fold,0.000000,-13.068750,-0.651042,-13.068750,-0.651042,0.684896,0.337240,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,opener-big,76000,20.000,0,5,0.500,0.050,0.400,K5s,fold,0.000000,-13.837500,-0.658854,-13.837500,-0.658854,0.578125,0.335286,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
