level,stack_profile,stack,stack_bb,opener_seat,defender_seat,opener_open_fraction,opener_call_fraction,defender_flat_realization,hand,best_action,fold_value,flat_value,jam_value,flat_ev,jam_ev,flat_equity,jam_equity,bb_win_bb_delta,bb_win_opener_delta,bb_win_others_delta,bb_lose_bb_delta,bb_lose_opener_delta,bb_lose_others_delta
9,equal,57000,15.000,0,5,0.500,0.500,0.400,JJ,jam,0.000000,4.957031,20.546875,4.957031,20.546875,0.826172,0.826172,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,QQ,jam,0.000000,4.902344,20.182292,4.902344,20.182292,0.817057,0.817057,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,TT,jam,0.000000,4.898438,20.156250,4.898438,20.156250,0.816406,0.816406,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,AA,jam,0.000000,4.726562,19.010417,4.726562,19.010417,0.787760,0.787760,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,KK,jam,0.000000,4.683594,18.723958,4.683594,18.723958,0.780599,0.780599,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J9s,jam,0.000000,4.476562,17.343750,4.476562,17.343750,0.746094,0.746094,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,JTs,jam,0.000000,4.218750,15.625000,4.218750,15.625000,0.703125,0.703125,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,ATo,jam,0.000000,4.190104,15.434028,4.190104,15.434028,0.698351,0.698351,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,QTs,jam,0.000000,4.179688,15.364583,4.179688,15.364583,0.696615,0.696615,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,JTo,jam,0.000000,4.158854,15.225694,4.158854,15.225694,0.693142,0.693142,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A9s,jam,0.000000,4.109375,14.895833,4.109375,14.895833,0.684896,0.684896,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,KTo,jam,0.000000,4.101562,14.843750,4.101562,14.843750,0.683594,0.683594,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,ATs,jam,0.000000,4.093750,14.791667,4.093750,14.791667,0.682292,0.682292,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q9o,jam,0.000000,4.041667,14.444444,4.041667,14.444444,0.673611,0.673611,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,KTs,jam,0.000000,4.031250,14.375000,4.031250,14.375000,0.671875,0.671875,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K9o,jam,0.000000,4.020833,14.305556,4.020833,14.305556,0.670139,0.670139,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J9o,jam,0.000000,4.020833,14.305556,4.020833,14.305556,0.670139,0.670139,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,QTo,jam,0.000000,4.005208,14.201389,4.005208,14.201389,0.667535,0.667535,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q9s,jam,0.000000,3.984375,14.062500,3.984375,14.062500,0.664062,0.664062,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K9s,jam,0.000000,3.953125,13.854167,3.953125,13.854167,0.658854,0.658854,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A9o,jam,0.000000,3.950521,13.836806,3.950521,13.836806,0.658420,0.658420,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,KQs,jam,0.000000,3.943359,13.789062,3.943359,13.789062,0.657227,0.657227,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,QJs,jam,0.000000,3.937500,13.750000,3.937500,13.750000,0.656250,0.656250,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,KJs,jam,0.000000,3.896484,13.476562,3.896484,13.476562,0.649414,0.649414,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,AQs,jam,0.000000,3.849609,13.164062,3.849609,13.164062,0.641602,0.641602,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,AJs,jam,0.000000,3.843750,13.125000,3.843750,13.125000,0.640625,0.640625,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,AKs,jam,0.000000,3.820312,12.968750,3.820312,12.968750,0.636719,0.636719,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,QJo,jam,0.000000,3.734375,12.395833,3.734375,12.395833,0.622396,0.622396,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,99,jam,0.000000,3.726562,12.343750,3.726562,12.343750,0.621094,0.621094,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,AJo,jam,0.000000,3.640625,11.770833,3.640625,11.770833,0.606771,0.606771,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,KQo,jam,0.000000,3.597656,11.484375,3.597656,11.484375,0.599609,0.599609,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J4s,jam,0.000000,3.585938,11.406250,3.585938,11.406250,0.597656,0.597656,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,KJo,jam,0.000000,3.572266,11.315104,3.572266,11.315104,0.595378,0.595378,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J6s,jam,0.000000,3.568359,11.289062,3.568359,11.289062,0.594727,0.594727,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q8s,jam,0.000000,3.533203,11.054688,3.533203,11.054688,0.588867,0.588867,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J8s,jam,0.000000,3.533203,11.054688,3.533203,11.054688,0.588867,0.588867,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A8s,jam,0.000000,3.509766,10.898438,3.509766,10.898438,0.584961,0.584961,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A3s,jam,0.000000,3.492188,10.781250,3.492188,10.781250,0.582031,0.582031,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K5s,jam,0.000000,3.468750,10.625000,3.468750,10.625000,0.578125,0.578125,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,AQo,jam,0.000000,3.466797,10.611979,3.466797,10.611979,0.577799,0.577799,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q7s,jam,0.000000,3.462891,10.585938,3.462891,10.585938,0.577148,0.577148,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,AKo,jam,0.000000,3.439453,10.429688,3.439453,10.429688,0.573242,0.573242,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J7s,jam,0.000000,3.410156,10.234375,3.410156,10.234375,0.568359,0.568359,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A2s,jam,0.000000,3.398438,10.156250,3.398438,10.156250,0.566406,0.566406,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A6s,jam,0.000000,3.386719,10.078125,3.386719,10.078125,0.564453,0.564453,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q6s,jam,0.000000,3.351562,9.843750,3.351562,9.843750,0.558594,0.558594,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q5s,jam,0.000000,3.328125,9.687500,3.328125,9.687500,0.554688,0.554688,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K6s,jam,0.000000,3.322266,9.648438,3.322266,9.648438,0.553711,0.553711,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A7s,jam,0.000000,3.304688,9.531250,3.304688,9.531250,0.550781,0.550781,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K7s,jam,0.000000,3.298828,9.492188,3.298828,9.492188,0.549805,0.549805,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J5s,jam,0.000000,3.298828,9.492188,3.298828,9.492188,0.549805,0.549805,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q4s,jam,0.000000,3.292969,9.453125,3.292969,9.453125,0.548828,0.548828,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A8o,jam,0.000000,3.281250,9.375000,3.281250,9.375000,0.546875,0.546875,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J8o,jam,0.000000,3.281250,9.375000,3.281250,9.375000,0.546875,0.546875,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K2s,jam,0.000000,3.269531,9.296875,3.269531,9.296875,0.544922,0.544922,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A5s,jam,0.000000,3.257812,9.218750,3.257812,9.218750,0.542969,0.542969,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J2o,jam,0.000000,3.255859,9.205729,3.255859,9.205729,0.542643,0.542643,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K8s,jam,0.000000,3.246094,9.140625,3.246094,9.140625,0.541016,0.541016,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A4s,jam,0.000000,3.240234,9.101562,3.240234,9.101562,0.540039,0.540039,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q8o,jam,0.000000,3.226562,9.010417,3.226562,9.010417,0.537760,0.537760,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q2s,jam,0.000000,3.222656,8.984375,3.222656,8.984375,0.537109,0.537109,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A3o,jam,0.000000,3.220703,8.971354,3.220703,8.971354,0.536784,0.536784,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q6o,jam,0.000000,3.216797,8.945312,3.216797,8.945312,0.536133,0.536133,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K4s,jam,0.000000,3.193359,8.789062,3.193359,8.789062,0.532227,0.532227,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q2o,jam,0.000000,3.189453,8.763021,3.189453,8.763021,0.531576,0.531576,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A6o,jam,0.000000,3.177734,8.684896,3.177734,8.684896,0.529622,0.529622,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K7o,jam,0.000000,3.171875,8.645833,3.171875,8.645833,0.528646,0.528646,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K8o,jam,0.000000,3.167969,8.619792,3.167969,8.619792,0.527995,0.527995,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J5o,jam,0.000000,3.164062,8.593750,3.164062,8.593750,0.527344,0.527344,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A5o,jam,0.000000,3.160156,8.567708,3.160156,8.567708,0.526693,0.526693,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K3s,jam,0.000000,3.158203,8.554688,3.158203,8.554688,0.526367,0.526367,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J2s,jam,0.000000,3.152344,8.515625,3.152344,8.515625,0.525391,0.525391,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A4o,jam,0.000000,3.140625,8.437500,3.140625,8.437500,0.523438,0.523438,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K4o,jam,0.000000,3.121094,8.307292,3.121094,8.307292,0.520182,0.520182,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J7o,jam,0.000000,3.111328,8.242188,3.111328,8.242188,0.518555,0.518555,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K3o,jam,0.000000,3.105469,8.203125,3.105469,8.203125,0.517578,0.517578,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J4o,jam,0.000000,3.103516,8.190104,3.103516,8.190104,0.517253,0.517253,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,88,jam,0.000000,3.101563,8.177083,3.101563,8.177083,0.516927,0.516927,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A7o,jam,0.000000,3.083984,8.059896,3.083984,8.059896,0.513997,0.513997,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q3s,jam,0.000000,3.064453,7.929688,3.064453,7.929688,0.510742,0.510742,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J3s,jam,0.000000,3.052734,7.851562,3.052734,7.851562,0.508789,0.508789,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K6o,jam,0.000000,3.037109,7.747396,3.037109,7.747396,0.506185,0.506185,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q5o,jam,0.000000,3.033203,7.721354,3.033203,7.721354,0.505534,0.505534,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J6o,jam,0.000000,3.029297,7.695312,3.029297,7.695312,0.504883,0.504883,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q3o,jam,0.000000,3.019531,7.630208,3.019531,7.630208,0.503255,0.503255,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,A2o,jam,0.000000,3.007813,7.552083,3.007813,7.552083,0.501302,0.501302,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q4o,jam,0.000000,3.001953,7.513021,3.001953,7.513021,0.500326,0.500326,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,Q7o,jam,0.000000,3.000000,7.500000,3.000000,7.500000,0.500000,0.500000,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,J3o,jam,0.000000,3.000000,7.500000,3.000000,7.500000,0.500000,0.500000,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,T9s,jam,0.000000,3.000000,7.500000,3.000000,7.500000,0.500000,0.500000,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,66,jam,0.000000,2.988281,7.421875,2.988281,7.421875,0.498047,0.498047,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K2o,jam,0.000000,2.945312,7.135417,2.945312,7.135417,0.490885,0.490885,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,K5o,jam,0.000000,2.935547,7.070312,2.935547,7.070312,0.489258,0.489258,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,55,jam,0.000000,2.933594,7.057292,2.933594,7.057292,0.488932,0.488932,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,33,jam,0.000000,2.882812,6.718750,2.882812,6.718750,0.480469,0.480469,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,T9o,jam,0.000000,2.863281,6.588542,2.863281,6.588542,0.477214,0.477214,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,22,jam,0.000000,2.785156,6.067708,2.785156,6.067708,0.464193,0.464193,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,77,jam,0.000000,2.769531,5.963542,2.769531,5.963542,0.461589,0.461589,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,44,jam,0.000000,2.632812,5.052083,2.632812,5.052083,0.438802,0.438802,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,76s,jam,0.000000,2.273438,2.656250,2.273438,2.656250,0.378906,0.378906,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,72s,flat,0.000000,2.203125,2.187500,2.203125,2.187500,0.367188,0.367188,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,75s,flat,0.000000,2.167969,1.953125,2.167969,1.953125,0.361328,0.361328,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,42s,flat,0.000000,2.162109,1.914062,2.162109,1.914062,0.360352,0.360352,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,54o,flat,0.000000,2.158203,1.888021,2.158203,1.888021,0.359701,0.359701,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,76o,flat,0.000000,2.154297,1.861979,2.154297,1.861979,0.359049,0.359049,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,43s,flat,0.000000,2.132812,1.718750,2.132812,1.718750,0.355469,0.355469,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,52s,flat,0.000000,2.115234,1.601562,2.115234,1.601562,0.352539,0.352539,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,T3s,flat,0.000000,2.101562,1.510417,2.101562,1.510417,0.350260,0.350260,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,86s,flat,0.000000,2.097656,1.484375,2.097656,1.484375,0.349609,0.349609,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,73s,flat,0.000000,2.097656,1.484375,2.097656,1.484375,0.349609,0.349609,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,87o,flat,0.000000,2.085938,1.406250,2.085938,1.406250,0.347656,0.347656,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,85s,flat,0.000000,2.085938,1.406250,2.085938,1.406250,0.347656,0.347656,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,74s,flat,0.000000,2.074219,1.328125,2.074219,1.328125,0.345703,0.345703,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,63s,flat,0.000000,2.074219,1.328125,2.074219,1.328125,0.345703,0.345703,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,T8s,flat,0.000000,2.070312,1.302083,2.070312,1.302083,0.345052,0.345052,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,65s,flat,0.000000,2.062500,1.250000,2.062500,1.250000,0.343750,0.343750,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,53s,flat,0.000000,2.044922,1.132812,2.044922,1.132812,0.340820,0.340820,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,87s,flat,0.000000,2.021484,0.976562,2.021484,0.976562,0.336914,0.336914,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,53o,flat,0.000000,2.019531,0.963542,2.019531,0.963542,0.336589,0.336589,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,65o,flat,0.000000,2.015625,0.937500,2.015625,0.937500,0.335938,0.335938,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
9,equal,57000,15.000,0,5,0.500,0.500,0.400,52o,flat,0.000000,1.988281,0.755208,1.988281,0.755208,0.331380,0.331380,40.000000,-80.000000,40.000000,-40.000000,0.000000,40.000000
